Y2RfQ0VOVFJFUDAwMnwyMDA4,2008,FAMILLE,CENTRE POLYVALENT JEAN RIEUX CRECHE HALTEGARDERIE J.RIEUX,Associations,157 AVENUE JEAN RIEUX,31500,TOULOUSE,78182,50000,0
Y2RfQ0VQSUVSRTAwMnwyMDA4,2008,FAMILLE,CEPIERE OLYMPIA CLUB 3EME AGE ENTRE NOUS,Associations,2 RUE LOUIS BOBET,31300,TOULOUSE,0,0,0
Y2RfQkVMTEVHQTAwMXwyMDA4,2008,FAMILLE,CERCLE BELLEGARDE,Associations,17 RUE BELLEGARDE,31000,TOULOUSE,500,0,0
Y2RfU0VSVkVZUjAwMXwyMDA4,2008,FAMILLE,CHORALE DES AINES SERVEYROLLES SOUPETARD LA JOIE DE VIVRE,Associations,63 CHEMIN DE HEREDIA,31500,TOULOUSE,310,0,0
Y2RfTUVMT0RZMDAxfDIwMDg=,2008,FAMILLE,CHORALE MELODY,Associations,7 RUE MONTJOIE,31500,TOULOUSE,310,0,0
Y2RfQ0lQRTAwMnwyMDA4,2008,FAMILLE,CIPE CENTRE INFORMATION PETITE ENFANCE,Associations,1 PLACE PIERRE MENDES FRANCE,31400,TOULOUSE,35000,0,0
Y2RfREFVUkFERTAwMnwyMDA4,2008,FAMILLE,CLUB 3EME AGE AINES DE LA DAURADE,Associations,2 RUE NMALBEC,31000,TOULOUSE,340,0,0
Y2RfU1RHRU9SRzAwMXwyMDA4,2008,FAMILLE,CLUB 3EME AGE AINES DE ST GEORGES,Associations,22 RUE LEONCE CASTELBOU,31000,TOULOUSE,0,0,0
Y2RfQ0FQSVRPTDAwM3wyMDA4,2008,FAMILLE,CLUB 3EME AGE CAPITOLE,Associations,6 R LIEUTENANT COLONEL PELISSIER,31000,TOULOUSE,700,0,0
Y2RfQ09MT01CRTAwMXwyMDA4,2008,FAMILLE,CLUB 3EME AGE COLOMBETTE ST AUBIN,Associations,15 RUE ANDRE MERCADIER,31000,TOULOUSE,640,0,0
Y2RfQ09MT05ORTAwMXwyMDA4,2008,FAMILLE,CLUB 3EME AGE COLONNE MARENGO,Associations,64 RUE DU 10 AVRIL,31500,TOULOUSE,830,0,0
Y2RfQ1JPSVhERTAwMXwyMDA4,2008,FAMILLE,CLUB 3EME AGE CROIX DE PIERRE,Associations,2 RUE LAFAGE,31300,TOULOUSE,460,0,0
Y2RfRkVVSUxMRTAwMXwyMDA4,2008,FAMILLE,CLUB 3EME AGE FEUILLES D AUTOMNE,Associations,30 ALLEES HENRI SELLIER,31400,TOULOUSE,630,0,0
Y2RfRk9OVEFJTjAwNXwyMDA4,2008,FAMILLE,CLUB 3EME AGE FONTAINE BAYONNE,Associations,75 av Gde Bretagne,31300,TOULOUSE,0,0,0
Y2RfSlVMRVNKVTAwMXwyMDA4,2008,FAMILLE,CLUB 3EME AGE JULES JULIEN RANGUEIL,Associations,42B AV RANGUEIL,31400,TOULOUSE,540,0,0
Y2RfQkxFVUVUUzAwMXwyMDA4,2008,FAMILLE,CLUB 3EME AGE LES BLEUETS BONNEFOY,Associations,25 RUE DE PERIOLE,31500,TOULOUSE,460,0,0
Y2RfT0xJVklFUjAwMXwyMDA4,2008,FAMILLE,CLUB 3EME AGE OLIVIER,Associations,3 RUE  VARSOVIE,31300,TOULOUSE,540,0,0
Y2RfT1JNRUFVMDAxfDIwMDg=,2008,FAMILLE,CLUB 3EME AGE ORMEAU MONTAUDRAN,Associations,15 CHEMIN MAL CLABEL,31500,TOULOUSE,520,0,0
Y2RfQU1PVVJPVTAwM3wyMDA4,2008,FAMILLE,CLUB 3EME AGE ROSERAIE AMOUROUX,Associations,70 CHEM MICHOUN,31500,TOULOUSE,610,0,0
Y2RfU1RBR05FMDAxfDIwMDg=,2008,FAMILLE,CLUB 3EME AGE SAINT AGNE,Associations,34 RUE MARAN,31400,TOULOUSE,750,0,0
Y2RfU0FORlJBTjAwMXwyMDA4,2008,FAMILLE,CLUB 3EME AGE SAN FRANCISCO,Associations,14 RUE DES VOSGES,31100,TOULOUSE,460,0,0
Y2RfU1RNQVJUSTAwMXwyMDA4,2008,FAMILLE,CLUB 3EME AGE ST MARTIN DU TOUCH,Associations, IMPASSE DU DR JOSEPH LAURENT,31300,TOULOUSE,390,0,0
Y2RfU1RNSUNIRTAwMXwyMDA4,2008,FAMILLE,CLUB 3EME AGE ST MICHEL,Associations,50 GDE RUE ST MICHEL,31400,TOULOUSE,710,0,0
Y2RfVE9VTE9VUzAwMnwyMDA4,2008,FAMILLE,CLUB 3EME AGE TOULOUSE NORD,Associations,41 AV FRONTON,31200,TOULOUSE,300,0,0
Y2RfUkVZTkVSSTAwM3wyMDA4,2008,FAMILLE,CLUB 3EME REYNERIE LOISIRS ET CULTURE,Associations,3 PLACE ANDRE ABBAL,31100,TOULOUSE,0,0,0
Y2RfQU1JVElFUzAwMXwyMDA4,2008,FAMILLE,CLUB AMITIES LOISIRS AINES PONT DES DEMOISELLES,Associations,5 RUE BOULOC,31400,TOULOUSE,500,0,0
Y2RfQU5JTUFUSTAwM3wyMDA4,2008,FAMILLE,CLUB ANIMATION 3EME AGE MINIMES ET ENVIRONS,Associations, PL  MARCHE AUX COCHONS,31200,TOULOUSE,1160,0,0
Y2RfQU5JTUFUSTAwNHwyMDA4,2008,FAMILLE,CLUB ANIMATION 3EME AGE SAINT-SIMON,Associations,10 PL EGLISE,31100,TOULOUSE,540,0,0
Y2RfQ0FTU0VMQTAwMXwyMDA4,2008,FAMILLE,CLUB CASSELARDIT FONTAINES,Associations,6 PL  BAUDIN,31300,TOULOUSE,390,0,0
Y2RfQ0hFVkVVWDAwMXwyMDA4,2008,FAMILLE,CLUB CHEVEUX D'ARGENT SAUZELONG RANGUEIL,Associations,70 RUE BONNAT,31400,TOULOUSE,800,0,0
Y2RfUEFQVVMwMDF8MjAwOA==,2008,FAMILLE,CLUB D'ACTIVITES SOCIALES CULTURELLES PAPUS 3EME AGE,Associations,10 RUE AUVERGNE,31100,TOULOUSE,460,0,0
Y2RfQU1JVElFMDAxfDIwMDg=,2008,FAMILLE,CLUB DE L'AMITIE DE TOULOUSE,Associations,2 PLACE RIQUET,31000,TOULOUSE,570,0,0
Y2RfSFVNRVVSMDAxfDIwMDg=,2008,FAMILLE,CLUB DE LOISIRS BONNE HUMEUR 3EME AGE,Associations,24 RUE L UNION,31100,TOULOUSE,360,0,0
Y2RfUEVSU09OTjAwMXwyMDA4,2008,FAMILLE,CLUB DES AINES DE CROIX DAURADE PERSONNES AGEES ET RETRAITEES,Associations,5 RUE FRANCIS LOPEZ,31200,TOULOUSE,1330,0,0
Y2RfQUlORVMwMDJ8MjAwOA==,2008,FAMILLE,CLUB DES AINES DE LARDENNE,Associations,2 PL SAUVEGRAIN,31100,TOULOUSE,540,0,0
Y2RfQUlORVMwMDF8MjAwOA==,2008,FAMILLE,CLUB DES AINES DES PRADETTES,Associations,14 CHEMIN DU MIRAIL,31100,TOULOUSE,390,0,0
Y2RfUkVUUkFJVDAwMXwyMDA4,2008,FAMILLE,CLUB DES RETRAITES GRAND SELVE,Associations,82 RUE DES VIGNES,31200,TOULOUSE,310,0,0
Y2RfVklPTEVUVDAwMXwyMDA4,2008,FAMILLE,CLUB DES VIOLETTES DE LALANDE,Associations,215 AVENUE DE FRONTON,31200,TOULOUSE,310,0,0
Y2RfRVZBU0lPTjAwMnwyMDA4,2008,FAMILLE,CLUB DETENTE EVASION,Associations,20 RUE JEAN BARDY,31100,TOULOUSE,1670,0,0
Y2RfQ0FQSVRPVTAwMXwyMDA4,2008,FAMILLE,CLUB NOUVEL ESSOR CAPITOUL,Associations,22 RUE DE BEAUCRU,31120,ROQUETTES,310,0,0
Y2RfU1RSRU1FUzAwMXwyMDA4,2008,FAMILLE,CLUB SAINT REMESY SERVICES EN FAVEUR DES PERSONNES AGEES,Associations,18 RUE ST REMESY,31000,TOULOUSE,1230,0,0
Y2RfQUNDVUVJTDAwMXwyMDA4,2008,FAMILLE,CRECHE ACCUEIL DU GRAND ROND,Associations,2 RUE ABEL AUTEFAGE,31000,TOULOUSE,82230,0,0
Y2RfQU5ERE8wMDF8MjAwOA==,2008,FAMILLE,CRECHE AND DO,Associations,92 BOULEVARD DELTOUR,31500,TOULOUSE,161350,0,0
Y2RfTk9WQVJTMDAxfDIwMDg=,2008,FAMILLE,CRECHE BABY NOVARS,Associations,4 AVENUE DES TILLEULS,31500,TOULOUSE,282859,0,0
Y2RfQk9VTEUwMDF8MjAwOA==,2008,FAMILLE,CRECHE BOULE DE GOMME,Associations,31 RUE ROQUELAINE,31000,TOULOUSE,69520,0,0
Y2RfQlVMTEVFTjAwMXwyMDA4,2008,FAMILLE,CRECHE BULLE ENVOL'TOI,Associations,59 RUE DU PRINTEMPS,31000,TOULOUSE,55616,0,0
Y2RfQ0xBSVJERTAwMXwyMDA4,2008,FAMILLE,CRECHE CLAIR DE LUNE,Associations,25 CHEMIN DE BORDE ROUGE,31200,TOULOUSE,155442,9675,0
Y2RfSVNBVVJFQzAwMXwyMDA4,2008,FAMILLE,CRECHE CLEMENCE ISAURE,Associations,1 RUE CARAMAN,31000,TOULOUSE,173800,0,0
Y2RfR1JJQk9VSTAwMXwyMDA4,2008,FAMILLE,CRECHE GRIBOUILLE,Associations,13 ALLEE DE LA LIMAGNE,31300,TOULOUSE,88550,0,0
Y2RfSkFSRElOMDAxfDIwMDg=,2008,FAMILLE,CRECHE JARDIN D'ENFANTS TOULOUSAINS,Associations,8 CHEMIN DE LA BUTTE,31400,TOULOUSE,150525,0,0
Y2RfTEFMQU5ETzAwMXwyMDA4,2008,FAMILLE,CRECHE LALANDOUNETTE HALTE GARDERIE,Associations,215 AVENUE DE FRONTON,31200,TOULOUSE,45595,0,0
Y2RfQkFMTE9OMDAxfDIwMDg=,2008,FAMILLE,CRECHE LE BALLON,Associations,2 RUE LOUIS BRAUD,31100,TOULOUSE,121660,0,0
Y2RfQ0FQUEUwMDF8MjAwOA==,2008,FAMILLE,CRECHE LE CAPPE,Associations,1 IMPASSE DES HERONS,31400,TOULOUSE,116512,0,0
Y2RfSElCT1UwMDF8MjAwOA==,2008,FAMILLE,CRECHE LE HIBOU,Associations,65B CHEMIN BASSO CAMBO,31100,TOULOUSE,93024,0,0
Y2RfSkFSRElORTAwMnwyMDA4,2008,FAMILLE,CRECHE LE JARDIN ENCHANTE,Associations,1 IMPASSE FRANCOIS BOUTARIC,31200,TOULOUSE,65522,0,0
Y2RfQ0FERVQwMDF8MjAwOA==,2008,FAMILLE,CRECHE LE PETIT PRINCE ASSOCIATION CADET,Associations,25 RUE BARRAU,31400,TOULOUSE,135090,0,0
Y2RfRVhQTE9SQTAwMXwyMDA4,2008,FAMILLE,CRECHE LES EXPLORATEURS,Associations,5 ALLEE DU NIGER,31000,TOULOUSE,90860,0,0
Y2RfTklEU0RBTjAwMXwyMDA4,2008,FAMILLE,CRECHE LES NIDS D'ANGES LES PETITS DROLES,Associations,17 ALLEE EMILE MONSO,31400,TOULOUSE,54768,0,0
Y2RfUEVUSVRTRzAwMXwyMDA4,2008,FAMILLE,CRECHE LES PETITS GALOPINS,Associations,8 RUE DE L'ORIENT,31000,TOULOUSE,73971,0,0
Y2RfTE9VUFMwMDF8MjAwOA==,2008,FAMILLE,CRECHE LES PTITS LOUPS,Associations,17 RUE BELLEGARDE,31000,TOULOUSE,77880,0,0
Y2RfTE9VUElUQzAwMXwyMDA4,2008,FAMILLE,CRECHE LOU PITCHOUN,Associations,7 CHEMIN MAURICE,31000,TOULOUSE,51829,0,0
Y2RfTFVORTAwMXwyMDA4,2008,FAMILLE,CRECHE PARENTALE DANS LA LUNE,Associations,13 RUE PAUL CAMPADIEU,31200,TOULOUSE,53582,0,0
Y2RfRkFSQU5ETzAwMXwyMDA4,2008,FAMILLE,CRECHE PARENTALE LA FARANDOLE,Associations,19 RUE DE BELFORT,31000,TOULOUSE,55616,0,0
Y2RfUEVUSVRFUzAwMXwyMDA4,2008,FAMILLE,CRECHE PARENTALE LES PETITES CANAILLES,Associations,19 RUE DU CHANT DU MERLE,31400,TOULOUSE,55616,0,0
Y2RfTUFSSUVMRTAwMXwyMDA4,2008,FAMILLE,CRECHE PARENTALE MARIE L'EAU,Associations,25 RUE BIOT,31200,TOULOUSE,53928,0,0
Y2RfUExVTUUwMDF8MjAwOA==,2008,FAMILLE,CRECHE PARENTALE PLUME D'ANGE,Associations,164 CHEMIN AMOUROUX,31500,TOULOUSE,71134,0,0
Y2RfUFJFTUlFUjAwMXwyMDA4,2008,FAMILLE,CRECHE PARENTALE PREMIERS PAS SUR LA TERRASSE,Associations,5 IMP VICTOR ALLEGRE,31500,TOULOUSE,77880,0,0
Y2RfUklSRVMwMDF8MjAwOA==,2008,FAMILLE,CRECHE PARENTALE RIRES ET GRIMACES,Associations,3 RUE QUILMERY,31300,TOULOUSE,41536,0,0
Y2RfVEVORFJFUzAwMXwyMDA4,2008,FAMILLE,CRECHE PARENTALE TENDRES CALINS,Associations,5 RUE DES ROSEAUX,31400,TOULOUSE,58646,0,0
Y2RfUEFVU0VDQTAwMXwyMDA4,2008,FAMILLE,CRECHE PAUSE CALIN,Associations,298 RTE DE ST SIMON,31100,TOULOUSE,146985,0,0
Y2RfUFJFTFVERTAwMXwyMDA4,2008,FAMILLE,CRECHE PRELUDE,Associations,68 AVENUE DU LAURAGAIS,31400,TOULOUSE,88100,0,0
Y2RfUklSRUVUQzAwMXwyMDA4,2008,FAMILLE,CRECHE RIRE ET CHANSON,Associations,140 ROUTE D'ALBI,31200,TOULOUSE,70547,0,0
Y2RfVEVORFJFUzAwMnwyMDA4,2008,FAMILLE,CRECHE TENDRES GALIPETTES,Associations,1 IMPASSE JEAN CHAUBET BAT 3,31500,TOULOUSE,83433,0,0
Y2RfUEVUSVRTUDAwMXwyMDA4,2008,FAMILLE,CRECHE VITARELLES PETITS POTES,Associations,51 ALLEES DES VITARELLES,31100,TOULOUSE,263295,0,0
Y2RfUEFSRU5UUzAwMXwyMDA4,2008,FAMILLE,ECOLE DES PARENTS ET EDUCATEURS,Associations,18 AVENUE DES MAZADES,31200,TOULOUSE,18953,0,0
Y2RfRU5GQU5DRTAwM3wyMDA4,2008,FAMILLE,ENFANCE ET FAMILLES D'ADOPTION,Associations,57 RUE BAYARD,31000,TOULOUSE,1000,0,0
Y2RfRU5GQU5DRTAwMXwyMDA4,2008,FAMILLE,ENFANCE TOUTE CULTURE,Associations,2B AVENUE JULES JULIEN,31400,TOULOUSE,46255,0,0
Y2RfU1RWSU5DRTAwMnwyMDA4,2008,FAMILLE,EQUIPE SAINT VINCENT DE PAUL NOTRE DAME DE LA DAURADE,Associations,37 RUE DES AMIDONNIERS,31000,TOULOUSE,1530,0,0
Y2RfRkFNSUxMRTAwM3wyMDA4,2008,FAMILLE,FED. FAMILLES DE FRANCE DU JEUNE FOYER A LA FAMILLE NOMBREUSE,Associations,17 PLACE DE LA DAURADE,31000,TOULOUSE,0,0,0
Y2RfU1RWSU5DRTAwMXwyMDA4,2008,FAMILLE,FEDERATION FRANCAISE DES EQUIPES DE SAINT VINCENT,Associations,13 PLACE ST SERNIN,31000,TOULOUSE,400,0,0
Y2RfQkFHQVRFTDAwMnwyMDA4,2008,FAMILLE,FOYER 3EME AGE BAGATELLE,Associations,20B CHEMIN DE BAGATELLE,31100,TOULOUSE,950,0,0
Y2RfQk9OTkVGTzAwMXwyMDA4,2008,FAMILLE,FOYER 3EME AGE BONNEFOY,Associations,29 CHEMIN LAPUJADE,31200,TOULOUSE,700,0,0
Y2RfRU1QQUxPVDAwMnwyMDA4,2008,FAMILLE,FOYER 3EME AGE EMPALOT DASTE,Associations,30 AVENUE JEAN MOULIN,31400,TOULOUSE,640,0,0
Y2RfQU5DSUVOUzAwM3wyMDA4,2008,FAMILLE,FOYER ANCIENS CHATEAU DE L'HERS,Associations,56 CHEMIN DU CHATEAU DE L HERS,31500,TOULOUSE,460,0,0
Y2RfU0VQVERFTjAwMXwyMDA4,2008,FAMILLE,FOYER CLUB 3EME AGE SEPT DENIERS,Associations,4 CHEMIN GARRIC,31200,TOULOUSE,540,0,0
Y2RfQU1JVElFMDAyfDIwMDg=,2008,FAMILLE,FOYER CLUB DE L' AMITIE ESPERANCE,Associations,1 RUE VAN DYCK,31200,TOULOUSE,800,0,0
Y2RfQU5DSUVOUzAwMnwyMDA4,2008,FAMILLE,FOYER DES ANCIENS PROVIDENCE BONHOURE,Associations,18B PLACE MARIUS PINEL,31500,TOULOUSE,1330,0,0
Y2RfQU5DSUVOUzAwMXwyMDA4,2008,FAMILLE,FOYER DES ANCIENS SOUPETARD JUNCASSE SERVEYROLLES,Associations,44 RUE LOUIS PLANA,31500,TOULOUSE,1130,0,0
Y2RfR0FOUkFDSDAwMXwyMDA4,2008,FAMILLE,GAN RACHI,Associations,8 IMPASSE SUZANNE LENGLEN,31200,TOULOUSE,90742,0,0
Y2RfSE9QSVRBVTAwMXwyMDA4,2008,FAMILLE,HOPITAUX DE TOULOUSE - LUTTE CONTRE LES CRUES,"Etablissements publics (EPCI, EPA, EPIC,...)",2 RUE VIGUERIE,31026,TOULOUSE,334392,0,533750
Y2RfU0VDVEVTMDAxfDIwMDg=,2008,FAMILLE,INFOS SECTES,Associations,7 RUE DE TURIN,31500,TOULOUSE,2000,0,0
Y2RfQ09OQ09SRDAwMXwyMDA4,2008,FAMILLE,INTERCLUBS CONCORDE 3EME AGE,Associations,5 RUE DES CUVES ST SERNIN,31000,TOULOUSE,460,0,0
Y2RfSlVNRUFVWDAwMnwyMDA4,2008,FAMILLE,JUMEAUX ET PLUS 31,Associations,18 AVENUE DES MAZADES,31200,TOULOUSE,300,0,0
Y2RfRU5WT0wwMDF8MjAwOA==,2008,FAMILLE,L'ENVOL LES ZEBULONS LES DIABLOTINS DE GRAMONT,Associations,30 RUE  ANTIBES,31240,L UNION,172405,0,0
Y2RfQkFMRUlORTAwMXwyMDA4,2008,FAMILLE,LA BALEINE BLEUE CRECHE INTERCLINIQUES,Associations,17 RUE DE L'ASPIN,31100,TOULOUSE,138920,0,0
Y2RfTUFSRUxMRTAwM3wyMDA4,2008,FAMILLE,LA MARELLE - CRECHE,Entreprises,1 RUE JEAN RODIER,31400,TOULOUSE,7160,0,0
Y2RfRU5GQU5DRTAwNnwyMDA4,2008,FAMILLE,LA MUTUELLE PETITE ENFANCE 31 LOU BAMBIN DE LA FORGETTE,Associations,5 RUE DE METZ,31000,TOULOUSE,311857,0,0
Y2RfUExBTkVURTAwNXwyMDA4,2008,FAMILLE,LA PLANETE BLEUE - CRECHE,Associations,33 ROUTE DE MONS,31130,BALMA,4917,0,0
Y2RfUVVBRFJBVDAwMXwyMDA4,2008,FAMILLE,LA QUADRATURE DU CERCLE DES CULOTTES COURTES - CRECHE,Associations,15 AVENUE BOURGES MAUNOURY,31200,TOULOUSE,94532,0,0
Y2RfUklCQU1CRTAwMXwyMDA4,2008,FAMILLE,LA RIBAMBELLE - MULTI ACCUEIL,Associations,28 RUE DE LA DIGUE,31300,TOULOUSE,64900,0,0
Y2RfQ0lHT0dORTAwMXwyMDA4,2008,FAMILLE,LE NID DES CIGOGNEAUX - CRECHE,Associations,15 RUE MONDRAN,31400,TOULOUSE,125136,0,0
Y2RfQVJHRU5UMDAxfDIwMDg=,2008,FAMILLE,LES CHEVEUX D ARGENT CLUB 3EME AGE,Associations,26 RUE CHANOINE BONHOURE,31600,MURET,0,0,0
Y2RfRU5GQU5UUzAwMXwyMDA4,2008,FAMILLE,LES ENFANTS TERRIBLES - CRECHE,Associations,19 RUE EMILE DUPLOYE,31000,TOULOUSE,69520,0,0
Y2RfREVHT1VSRDAwMXwyMDA4,2008,FAMILLE,LES PETITS DEGOURDIS - MULTI ACCUEIL,Associations,27 RUE DE PERIOLE,31500,TOULOUSE,90983,0,0
Y2RfUEFVVlJFUzAwMXwyMDA4,2008,FAMILLE,LES PETITS FRERES DES PAUVRES,Associations,97 RUE RIQUET,31000,TOULOUSE,10000,0,0
Y2RfSkFSRElOUzAwNXwyMDA4,2008,FAMILLE,LES PETITS JARDINIERS - CRECHE,Associations,8 CHEMIN DE LA BUTTE,31400,TOULOUSE,91341,0,0
Y2RfUEFTMDAyfDIwMDg=,2008,FAMILLE,LES PETITS PAS,Associations,81 RUE SAINT ROCH,31400,TOULOUSE,28630,0,0
Y2RfUkVTVE9TMDAxfDIwMDg=,2008,FAMILLE,LES RESTOS BEBE,Associations,78 IMPASSE LA CARRERASSE,32600,PUJAUDRAN,2500,0,0
Y2RfUkVUUkFJVDAwM3wyMDA4,2008,FAMILLE,LSR - ASSOCIATION LOISIRS ET SOLIDARITE RETRAITES DE LA HTE GARONNE,Associations,19 PLACE SAINT SERNON,31000,TOULOUSE,450,0,0
Y2RfTUFSQ0hFMDA1fDIwMDg=,2008,FAMILLE,MARCHE MONDIALE CONTRE L'EXPLOITATION DES ENFANTS,Associations,7 RUE RENEE ASPE,31000,TOULOUSE,700,0,0
Y2RfUEFSRU5URTAwMXwyMDA4,2008,FAMILLE,PARENTELE,Associations,1 RUE GRAMAT,31000,TOULOUSE,0,0,0
Y2RfT1VSUzAwMnwyMDA4,2008,FAMILLE,PETIT OURS BRUN - MULTI ACCUEIL,Associations,5 rue du pont de tounis,31000,TOULOUSE,52370,0,0
Y2RfUkVWQUNTRjAwMXwyMDA4,2008,FAMILLE,REVA CSF RESTER VIVRE A ANCELY CONFEDERATION SYNDICALE DES FAMILLES,Associations,5 ALLEE DE LA LIMAGNE,31300,TOULOUSE,800,0,0
Y2RfU0FWSUYwMDF8MjAwOA==,2008,FAMILLE,SAVIF STOP A LA VIOLENCE INTRA FAMILIALE,Associations,33B AVENUE JEAN RIEUX,31500,TOULOUSE,0,0,0
Y2RfU0VNTEgwMDF8MjAwOA==,2008,FAMILLE,SEMLH STE ENTRAIDE MEMBRES DE LA LEGION D'HONNEUR,Associations,10 RUE DU COL PELISSIER BP 323,31005,TOULOUSE,7630,0,0
Y2RfU09MSURBUjAwMXwyMDA4,2008,FAMILLE,SOLIDARITE FAMILIALE,Associations,114 BD DEODAT DE SEVERAC,31300,TOULOUSE,84250,0,0
Y2RfU09TRkFNSTAwMXwyMDA4,2008,FAMILLE,SOS FAMILLES EMMAUS,Associations,209 AV DE CASTRES,31500,TOULOUSE,2500,0,0
Y2RfU1VQMDAxfDIwMDg=,2008,FAMILLE,SUP DE CRECHE,Associations,246 AVENUE ST EXUPERY,31400,TOULOUSE,78430,0,0
Y2RfRkFNSUxJQTAwMXwyMDA4,2008,FAMILLE,UDAF UNION DEPARTEMENTALE DES ASSOCIATIONS FAMILIALES DE HAUTE GARONNE,Associations,57 RUE BAYARD,31000,TOULOUSE,3050,0,0
Y2RfVUZDUzAwMXwyMDA4,2008,FAMILLE,UFCS UNION FEMININE CIVIQUE ET SOCIALE,Associations,2 RUE SAINT JEAN,31000,TOULOUSE,1000,0,0
Y2RfVU5JVkVSUzAwM3wyMDA4,2008,FAMILLE,UNIVERSITE DU TROISIEME AGE,Associations,2 RUE DU DOYEN MARTY,31000,TOULOUSE,920,0,0
Y2RfU0FCQVRJRTAwMnwyMDA4,2008,FAMILLE,UNIVERSITE PAUL SABATIER TOULOUSE III,"Etablissements publics (EPCI, EPA, EPIC,...)",118 ROUTE DE NARBONNE,31062,TOULOUSE,101471,0,0
Y2RfVVJJT1BTUzAwMXwyMDA4,2008,FAMILLE,URIOPSS MIDI UNION REGIONALE INTERFEDERALE DES ÂUVRES ET ORGANISMES PRIVES SANITAIRES ET SOCIAUX,Associations,1 BLD BONREPOS,31000,TOULOUSE,2000,0,0
Y2RfVk9MT05UQTAwMXwyMDA4,2008,FAMILLE,VS ART VOLONTARIAT AU SERVICE DE L'ART,Associations,1 RUE DELPECH,31000,TOULOUSE,650,0,0
Y2RfQUJPVUwwMDF8MjAxMQ==,2011,LOGEMENT,ABOUL NASR,Personnes Physiques,6 RUE DU PONT DE GUILHEMERY,31000,TOULOUSE,0,0,386
Y2RfQUdFSTAwMXwyMDEx,2011,LOGEMENT,AGEI ADMINISTRATION GERANCE EQUIPEMENT IMMOBILIER SYNDIC,Entreprises,32 RUE DE BOUGAINVILLE,31400,TOULOUSE,0,0,4706
Y2RfQVJHSTAwMXwyMDEx,2011,LOGEMENT,ARGI,Entreprises,62 RUE RIQUET,31000,TOULOUSE,0,0,1595
Y2RfQVJRVUUwMDN8MjAxMQ==,2011,LOGEMENT,ARQUE PIERRE,Associations,9 RUE JANY,31000,TOULOUSE,0,0,878
Y2RfQVRMQVMwMDd8MjAxMQ==,2011,LOGEMENT,ATLAS SYNDIC COMPTE PIVOT,Entreprises,5 RUE MOULIN BAYARD,31000,TOULOUSE,0,0,3201
Y2RfQVlSQVVEMDAzfDIwMTE=,2011,LOGEMENT,AYRAUD,Personnes Physiques,44 RUE DE LA CONCORDE,31000,TOULOUSE,0,0,1300
Y2RfQkFST04wMTB8MjAxMQ==,2011,LOGEMENT,BARON DIDIER DIDIER,Personnes Physiques,16 ALL CHAROLAIS,31300,TOULOUSE,0,0,1950
Y2RfQkFVQklPTjAwMnwyMDEx,2011,LOGEMENT,BAUBION BROYE YOLANDE YOLANDE,Personnes Physiques,35 RUE ROQUELAINE,31000,TOULOUSE,0,0,176
Y2RfQkFaSUxFMDAxfDIwMTE=,2011,LOGEMENT,BAZILE BATRINA SYLVIE,Personnes Physiques,18 RUE FOURQUES LLARGUES,66760,BOURG MADAME,0,0,3226
Y2RfQlJFVTAwMXwyMDEx,2011,LOGEMENT,BREU,Personnes Physiques,21 BOULEVARD MATABIAU,31000,TOULOUSE,0,0,2117
Y2RfQlVSTlMwMDJ8MjAxMQ==,2011,LOGEMENT,BURNS,Personnes Physiques,19 RUE CARAMAN,31000,TOULOUSE,0,0,855
Y2RfSU1NRVVCTDAwMXwyMDEx,2011,LOGEMENT,CABINET L'IMMEUBLE,Entreprises,48 RUE ST ROME,31014,TOULOUSE,0,0,4616
Y2RfQ0FMVk8wMDl8MjAxMQ==,2011,LOGEMENT,CALVO AGUSTINA,Personnes Physiques,43 RUE DES ROZIERS,31000,TOULOUSE,0,0,816
Y2RfQ0FSTEVUMDA1fDIwMTE=,2011,LOGEMENT,CARLET ERMENEGILDA,Personnes Physiques,38B RUE ROQUELAINE,31000,TOULOUSE,0,0,126
Y2RfQ0xBSVJFTTAwMXwyMDEx,2011,LOGEMENT,CLAIRE MAISON OLYMPE DE GOUGES,Associations,43 RUE JEAN DE PINS,31300,TOULOUSE,1000,0,0
Y2RfQ09NQkVTMDIwfDIwMTE=,2011,LOGEMENT,COMBES GERALD,Personnes Physiques,18 RUE DULAURIER,31200,TOULOUSE,0,0,1018
Y2RfQ09ORkVEMDJ8MjAxMQ==,2011,LOGEMENT,CONFED GENERALE DU LOGEMENT CGL 31,Associations,3 RUE GAL BAURAOT,31500,TOULOUSE,4000,0,0
Y2RfQ09ORkVEMDF8MjAxMQ==,2011,LOGEMENT,CONFED NAT LOGEMENT FED 31,Associations,1 AV HAURIOU,31000,TOULOUSE,6000,0,0
Y2RfREFMT1paTzAwMXwyMDEx,2011,LOGEMENT,DA LOZZO BENOIT BENOIT,Personnes Physiques,5 RIE COUPEAU,31500,TOULOUSE,0,0,1300
Y2RfREFVREUwMDJ8MjAxMQ==,2011,LOGEMENT,DAUDE,Personnes Physiques,19 RUE BAYARD,31000,TOULOUSE,0,0,51
Y2RfREVEUllWRTAwMXwyMDEx,2011,LOGEMENT,DEDRYVERE HELENE,Personnes Physiques,27B rue PERISSE,31000,TOULOUSE,0,0,2932
Y2RfREVGUkFOQzAwM3wyMDEx,2011,LOGEMENT,DEFRANCES RAYMOND RAYMOND,Personnes Physiques,5 RUE SAINT HENRI,31000,TOULOUSE,0,0,1980
